C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_31_504.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_31_504.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_31_504.jpg, 0.3267772, 0, 0.1952076, 18.44824
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_31_604.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_31_604.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_31_604.jpg, 0.6279142, 0.2269197, 0, 17.20313
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_31_706.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_31_706.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_31_706.jpg, 0.6543097, 0.5224001, 0, 17.61407
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_31_807.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_31_807.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_31_807.jpg, 0.3513414, 0.8253684, 0, 18.12975
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_31_909.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_31_909.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_31_909.jpg, 0.5203731, 1, 0, 19.3665
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_010.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_010.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_010.jpg, 0.2212026, 1, 0, 20.32696
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_111.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_111.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_111.jpg, 0.0630345, 1, 0, 21.46925
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_213.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_213.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_213.jpg, 0.3306363, 1, 0, 22.41844
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_315.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_315.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_315.jpg, 0.03011555, 1, 0, 23.48172
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_416.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_416.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_416.jpg, 0.08863769, 1, 0, 24.45513
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_519.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_519.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_519.jpg, 0.3916525, 1, 0, 25.38727
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_621.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_621.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_621.jpg, 0.5892402, 1, 0, 26.30181
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_723.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_723.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_723.jpg, 0.2902773, 1, 0, 27.28908
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_825.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_825.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_825.jpg, 0, 1, 0, 28.27542
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_32_926.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_32_926.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_32_926.jpg, 0, 1, 0, 29.249
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_026.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_026.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_026.jpg, 0, 1, 0, 30.19999
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_128.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_128.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_128.jpg, 0, 1, 0, 30.2242
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_229.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_229.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_229.jpg, 0.2764635, 1, 0, 30.19442
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_330.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_330.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_330.jpg, 0.02777906, 1, 0, 30.21868
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_432.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_432.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_432.jpg, 0, 1, 0, 30.217
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_532.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_532.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_532.jpg, 0, 1, 0, 30.20286
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_635.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_635.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_635.jpg, 0, 1, 0, 30.21937
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_736.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_736.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_736.jpg, 0.0457701, 1, 0, 30.218
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_839.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_839.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_839.jpg, 0, 1, 0, 30.22217
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_33_939.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_33_939.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_33_939.jpg, 0, 1, 0, 30.22036
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_042.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_042.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_042.jpg, 0, 1, 0, 30.21939
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_144.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_144.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_144.jpg, 0, 1, 0, 30.21953
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_245.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_245.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_245.jpg, 0, 1, 0, 30.22024
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_347.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_347.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_347.jpg, 0, 1, 0, 30.21948
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_448.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_448.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_448.jpg, 0, 1, 0, 30.20769
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_549.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_549.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_549.jpg, 0, 1, 0, 30.21654
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_649.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_649.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_649.jpg, 0, 1, 0, 30.21249
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_750.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_750.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_750.jpg, -0.1415043, 1, 0, 30.20919
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_852.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_852.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_852.jpg, -0.06649801, 0.8370582, 0, 30.1875
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_34_954.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_34_954.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_34_954.jpg, 0, 0.5426137, 0, 30.1129
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_056.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_056.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_056.jpg, 0, 0, 0.0487062, 30.03033
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_158.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_158.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_158.jpg, 0, 0, 0.3467472, 27.8725
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_259.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_259.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_259.jpg, 0, 0, 0.642237, 26.20887
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_361.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_361.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_361.jpg, 0, 0, 1, 24.08131
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_463.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_463.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_463.jpg, 0, 0, 0.9153148, 22.36492
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_565.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_565.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_565.jpg, 0, 0, 0.6163738, 20.75664
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_667.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_667.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_667.jpg, -0.2883801, 0, 0.317295, 19.00159
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_768.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_768.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_768.jpg, -0.3260025, 0, 0.01719004, 17.30953
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_869.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_869.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_869.jpg, -0.02612515, 0, 0, 16.60013
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_35_972.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_35_972.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_35_972.jpg, 0, 0.1985271, 0, 16.24835
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_073.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_073.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_073.jpg, -0.07323211, 0.4974388, 0, 16.8412
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_175.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_175.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_175.jpg, -0.3781728, 0.8023794, 0, 17.28545
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_275.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_275.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_275.jpg, -0.5203803, 1, 0, 18.33963
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_378.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_378.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_378.jpg, -0.2182233, 1, 0, 19.26469
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_480.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_480.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_480.jpg, -0.4202674, 0.750075, 0, 20.31787
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_581.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_581.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_581.jpg, -0.6742839, 0.389955, 0, 20.84404
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_683.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_683.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_683.jpg, -0.3718941, 0.08756517, 0, 21.06422
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_784.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_784.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_784.jpg, -0.434736, 0, 0, 20.96492
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_885.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_885.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_885.jpg, -0.5631279, 0, 0, 20.93244
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_36_988.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_36_988.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_36_988.jpg, -0.2577972, 0, 0, 20.76177
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_090.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_090.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_090.jpg, -0.08006607, 0, 0, 20.85933
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_191.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_191.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_191.jpg, -0.3310007, 0, 0, 20.68958
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_292.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_292.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_292.jpg, -0.03423923, 0.2655171, 0, 21.04188
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_393.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_393.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_393.jpg, -0.3347438, 0.5660218, 0, 21.26104
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_496.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_496.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_496.jpg, -0.09755481, 0.8636908, 0, 22.32433
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_597.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_597.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_597.jpg, -0.1189488, 1, 0, 23.49203
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_699.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_699.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_699.jpg, -0.4191225, 1, 0, 24.60942
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_799.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_799.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_799.jpg, -0.4664907, 1, 0, 25.65016
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_900.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_900.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_900.jpg, -0.1694718, 1, 0, 26.85779
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_37_999.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_37_999.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_37_999.jpg, 0, 1, 0, 27.97809
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_38_101.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_38_101.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_38_101.jpg, 0, 1, 0, 29.38157
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_38_204.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_38_204.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_38_204.jpg, -0.1970139, 1, 0, 30.22892
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_38_304.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_38_304.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_38_304.jpg, -0.3869742, 1, 0, 30.21147
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_38_406.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_38_406.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_38_406.jpg, -0.09059796, 1, 0, 30.27302
C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\center_2026_02_04_11_45_38_506.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\left_2026_02_04_11_45_38_506.jpg, C:\Users\mohit\Desktop\Study\TnP\Self-driving\project\data-folder\IMG\right_2026_02_04_11_45_38_506.jpg, 0, 1, 0, 30.22839
